Date,Store ID,Predicted_Staff,Actual_Staff
2022-08-02,S005,75.4482,74.0
2023-01-29,S001,63.03146,61.0
2022-07-29,S003,66.69336,65.0
2022-10-18,S004,73.09946,74.0
2022-07-06,S004,61.649025,63.0
2023-06-05,S002,59.035892,58.0
2022-05-01,S003,69.279495,68.0
2022-12-07,S002,57.439705,57.0
2023-07-08,S002,58.095455,58.0
2022-01-27,S001,57.012028,57.0
2023-11-07,S004,71.32314,71.0
2023-11-16,S005,74.48706,74.0
2023-06-16,S003,71.57856,72.0
2022-10-23,S004,47.631897,45.0
2023-12-14,S004,73.49428,74.0
2023-07-30,S003,63.40141,60.0
2023-06-08,S004,73.25548,74.0
2022-11-13,S005,66.92407,67.0
2023-10-04,S004,66.05279,69.0
2023-08-31,S002,52.241306,51.0
2023-05-30,S005,46.11775,48.0
2022-12-16,S003,58.611797,58.0
2022-10-31,S002,67.60526,67.0
2022-04-09,S002,73.96663,74.0
2022-11-10,S002,49.561253,50.0
2023-08-13,S002,68.181274,67.0
2022-05-29,S003,55.618473,56.0
2022-03-14,S002,63.05397,65.0
2022-10-09,S003,73.99142,75.0
2022-10-09,S005,53.700165,53.0
2022-04-20,S002,61.68738,62.0
2022-10-07,S001,71.01835,71.0
2022-12-20,S002,52.994507,51.0
2022-07-01,S002,61.487297,62.0
2022-07-01,S004,54.596954,56.0
2023-03-10,S004,67.02848,67.0
2022-12-25,S002,76.10521,77.0
2023-10-11,S003,46.678448,47.0
2023-06-12,S002,70.896965,71.0
2023-06-19,S001,57.484863,59.0
2022-06-16,S002,69.142456,69.0
2022-05-21,S002,66.48713,67.0
2022-07-04,S001,50.161846,50.0
2022-02-03,S001,43.747566,42.0
2022-10-07,S005,71.117905,72.0
2023-04-24,S001,60.487602,58.0
2022-09-25,S003,66.42119,64.0
2022-07-31,S001,60.971436,62.0
2023-06-03,S003,49.52055,51.0
2023-03-09,S001,58.894726,58.0
2022-05-01,S001,48.2829,50.0
2022-10-27,S001,75.95417,74.0
2022-06-20,S001,56.36825,56.0
2023-08-15,S003,52.723465,52.0
2022-05-14,S002,52.83048,53.0
2022-11-10,S004,74.06216,73.0
2022-12-11,S002,75.70148,77.0
2023-08-05,S005,59.393593,58.0
2023-09-02,S004,79.56576,79.0
2023-05-06,S005,60.72259,59.0
2022-03-20,S002,50.241882,51.0
2022-12-23,S005,85.78475,82.0
2022-05-01,S005,56.265343,57.0
2024-01-01,S002,54.573166,54.0
2023-05-27,S001,45.14318,45.0
2022-12-23,S003,60.147755,60.0
2023-12-23,S002,59.210056,59.0
2023-04-23,S004,60.869053,58.0
2022-03-12,S001,61.799892,62.0
2023-01-13,S003,73.34066,73.0
2022-10-26,S001,51.043808,51.0
2022-02-09,S003,59.549896,59.0
2023-05-21,S004,66.115746,63.0
2022-03-30,S004,68.19533,70.0
2022-05-07,S002,61.969215,59.0
2022-08-19,S004,66.45502,66.0
2022-03-13,S003,48.21339,48.0
2022-09-28,S001,73.87514,74.0
2022-08-10,S002,80.14229,81.0
2023-09-26,S005,64.01011,62.0
2023-11-23,S005,63.74248,65.0
2023-02-06,S002,70.952095,70.0
2023-07-03,S005,76.87527,77.0
2022-08-04,S003,89.6931,89.0
2023-02-27,S004,73.31697,72.0
2022-05-30,S001,61.819748,60.0
2022-02-26,S004,89.82974,90.0
2022-03-24,S005,66.79868,64.0
2022-05-16,S004,67.88919,66.0
2022-11-18,S001,56.584675,56.0
2023-12-07,S005,56.590187,57.0
2022-09-09,S001,66.28362,67.0
2022-07-05,S003,80.67335,80.0
2022-09-28,S002,55.66525,55.0
2023-06-13,S005,66.96756,69.0
2022-06-29,S001,58.96295,61.0
2023-11-23,S003,73.99256,75.0
2022-12-16,S002,63.555557,63.0
2023-10-20,S004,84.55884,84.0
2023-12-27,S005,76.03496,77.0
2022-10-07,S003,82.40736,84.0
2023-07-16,S001,66.5039,68.0
2023-09-07,S002,54.14402,53.0
2023-03-10,S005,99.693016,91.0
2022-03-05,S002,72.77183,70.0
2022-12-12,S004,69.82272,72.0
2022-05-15,S001,75.72697,77.0
2023-03-15,S004,78.23862,80.0
2022-05-26,S005,76.4259,80.0
2022-08-22,S004,48.3452,48.0
2022-06-07,S004,63.2367,62.0
2022-12-25,S001,62.54176,64.0
2022-06-02,S003,55.96269,59.0
2022-10-29,S005,53.23287,54.0
2022-07-17,S005,61.44292,63.0
2023-05-04,S005,49.991055,48.0
2023-05-20,S003,89.0439,89.0
2023-07-07,S005,70.7663,69.0
2022-02-21,S001,79.3878,78.0
2023-07-09,S003,66.836426,64.0
2023-06-22,S004,56.391136,59.0
2022-10-29,S002,61.759212,63.0
2023-04-17,S005,67.598465,68.0
2022-01-11,S005,64.067055,65.0
2023-09-21,S003,65.36334,67.0
2023-07-05,S002,54.72853,57.0
2022-11-05,S005,58.88543,58.0
2022-02-09,S005,77.175934,76.0
2022-11-19,S003,62.582714,63.0
2022-08-01,S005,68.06646,67.0
2022-07-03,S001,62.35516,64.0
2023-04-08,S003,64.4081,65.0
2023-04-03,S001,67.23392,65.0
2022-11-21,S002,77.42491,75.0
2022-05-20,S001,51.48606,51.0
2022-11-19,S001,60.919506,63.0
2023-07-06,S001,60.34018,63.0
2022-11-19,S005,69.25816,70.0
2023-03-06,S003,65.94617,65.0
2023-05-17,S005,47.04217,47.0
2023-07-09,S001,66.966606,70.0
2022-01-17,S005,53.3445,53.0
2023-01-14,S003,82.99176,82.0
2022-01-12,S005,56.72229,55.0
2022-03-05,S005,64.31046,64.0
2023-12-23,S001,70.42722,70.0
2022-08-22,S002,63.195484,63.0
2022-05-25,S001,68.41813,70.0
2022-08-25,S005,76.3871,76.0
2023-05-06,S002,62.07965,61.0
2023-11-03,S002,61.175083,63.0
2023-04-06,S003,46.58591,47.0
2023-03-05,S002,69.54382,71.0
2023-08-24,S005,72.926765,73.0
2023-11-30,S002,72.82791,73.0
2023-11-08,S002,59.55061,58.0
2022-10-20,S002,70.62003,70.0
2023-06-18,S004,76.40474,75.0
2023-02-16,S001,66.51755,66.0
2023-09-02,S002,69.91543,70.0
2023-07-08,S005,70.03219,70.0
2023-09-04,S004,67.45198,66.0
2022-05-06,S005,70.124695,71.0
2023-08-02,S002,79.90605,80.0
2022-01-29,S004,61.383972,63.0
2022-03-28,S004,52.398056,53.0
2023-04-19,S004,62.081734,62.0
2023-01-29,S004,50.206944,49.0
2023-10-02,S002,46.404263,46.0
2023-06-15,S002,60.22901,61.0
2022-06-04,S005,59.406628,61.0
2023-03-05,S005,61.782917,64.0
2022-07-18,S002,72.90737,72.0
2023-03-21,S002,61.905468,62.0
2022-11-22,S001,66.06303,65.0
2022-03-05,S004,57.648872,57.0
2022-02-05,S004,60.99771,63.0
2022-10-19,S001,69.80987,70.0
2023-06-27,S003,71.61331,74.0
2023-10-20,S001,76.02097,78.0
2023-04-09,S003,86.09946,85.0
2022-06-01,S004,59.210697,58.0
2022-08-30,S005,69.45561,67.0
2023-02-19,S003,66.30752,68.0
2022-09-21,S001,58.17288,58.0
2023-04-08,S005,83.24071,85.0
2022-02-22,S001,60.72779,62.0
2023-12-03,S003,74.46452,76.0
2023-05-28,S005,64.52123,62.0
2022-11-22,S005,69.02743,68.0
2022-12-24,S004,46.18204,45.0
2022-05-03,S003,68.456024,69.0
2023-11-20,S005,67.26196,68.0
2023-05-07,S002,52.971928,54.0
2023-07-26,S004,52.612015,52.0
2022-07-26,S002,61.04106,61.0
2022-05-18,S004,57.789875,57.0
2022-02-20,S002,69.391014,69.0
2022-05-21,S003,77.37688,74.0
2023-12-21,S003,59.931717,59.0
2023-08-23,S001,61.211147,60.0
2022-03-29,S002,67.04254,68.0
2022-03-18,S001,71.06509,70.0
2023-05-02,S003,51.11782,53.0
2022-11-30,S003,61.444107,62.0
2022-10-13,S005,65.03018,64.0
2022-07-10,S002,55.290028,56.0
2023-05-18,S003,50.987747,51.0
2023-03-25,S004,56.636177,55.0
2023-10-22,S003,70.82063,70.0
2023-02-19,S001,57.610455,60.0
2023-11-23,S001,73.850006,72.0
2022-11-12,S001,75.98131,77.0
2022-11-11,S001,65.25729,66.0
2023-02-04,S005,54.751183,56.0
2022-05-05,S001,54.055733,53.0
2022-04-17,S004,89.58372,89.0
2023-03-04,S004,85.102196,84.0
2022-05-14,S005,64.21883,64.0
2023-06-12,S001,70.275345,73.0
2022-05-06,S004,51.402435,52.0
2023-01-07,S003,76.44851,75.0
2022-10-22,S004,62.379288,62.0
2023-10-17,S004,54.69444,57.0
2022-09-16,S003,49.55406,52.0
2022-02-11,S005,61.480133,62.0
2022-01-31,S001,70.71819,73.0
2022-07-23,S001,78.3995,78.0
2022-07-14,S003,77.651474,77.0
2022-04-18,S002,68.84704,69.0
2022-03-05,S001,76.86646,75.0
2023-06-01,S003,64.48412,66.0
2023-07-22,S001,50.80329,51.0
2023-07-06,S003,66.10976,67.0
2023-11-02,S001,65.95059,66.0
2023-12-11,S005,59.273132,59.0
2023-05-17,S001,76.035324,77.0
2022-07-12,S001,58.935196,61.0
2023-05-29,S004,69.556915,70.0
2022-02-26,S005,64.51088,65.0
2022-06-10,S005,79.081215,78.0
2022-12-18,S001,60.940903,61.0
2022-10-17,S001,72.90649,76.0
2022-06-16,S001,84.83013,87.0
2023-06-25,S005,61.666355,62.0
2023-02-17,S004,57.6302,57.0
2022-12-14,S002,67.67782,68.0
2023-06-09,S004,82.47063,85.0
2023-12-07,S001,55.56448,57.0
2023-08-26,S005,53.03117,54.0
2023-10-09,S002,61.638454,61.0
2023-11-24,S004,59.17619,60.0
2022-03-08,S004,73.24694,71.0
2023-08-18,S001,72.527374,73.0
2022-07-14,S001,69.73413,68.0
2023-10-10,S002,56.420666,57.0
2023-09-11,S003,52.16124,55.0
2022-01-30,S001,69.77944,72.0
2022-11-17,S005,84.87636,83.0
2022-05-31,S005,52.5623,52.0
2023-02-07,S005,72.31661,74.0
2022-07-31,S004,75.02185,75.0
2023-06-10,S004,60.247555,61.0
2022-10-30,S005,64.78763,63.0
2023-11-05,S004,67.09884,67.0
2022-04-10,S004,70.253784,68.0
2023-08-26,S001,70.66063,70.0
2023-01-11,S003,58.346603,57.0
2022-02-15,S005,65.85324,65.0
2022-10-31,S003,58.584354,57.0
2023-04-11,S003,69.80304,72.0
2023-10-28,S004,70.35296,72.0
2023-07-08,S004,54.88123,55.0
2022-09-14,S003,70.63187,71.0
2023-11-25,S002,62.068836,60.0
2023-01-25,S005,74.34543,75.0
2023-01-23,S001,55.002064,54.0
2022-03-22,S001,60.822422,60.0
2022-06-15,S005,75.846924,79.0
2022-10-23,S001,69.17547,70.0
2023-09-27,S004,63.786972,64.0
2023-03-27,S001,75.06082,75.0
2022-01-07,S003,46.272766,47.0
2022-05-30,S004,80.58166,81.0
2023-04-07,S002,75.58589,76.0
2022-07-17,S003,66.42087,69.0
2022-02-21,S003,57.912037,57.0
2023-07-02,S002,60.811916,59.0
2022-08-06,S002,51.114334,50.0
2023-10-02,S004,77.67382,78.0
2023-06-15,S003,68.80793,69.0
2023-02-17,S003,54.481255,54.0
2022-11-03,S002,48.12335,49.0
2023-06-17,S002,68.10024,67.0
2023-12-21,S005,45.321632,47.0
2023-02-13,S001,75.92122,73.0
2022-12-21,S004,57.436356,55.0
2023-02-25,S002,68.483574,70.0
2023-07-21,S003,69.55685,69.0
2022-09-15,S001,54.86034,56.0
2022-06-12,S002,68.89372,68.0
2022-04-14,S003,54.90601,57.0
2023-03-17,S003,57.263775,58.0
2022-03-15,S005,53.37795,51.0
2022-10-12,S004,63.64531,64.0
2022-06-08,S002,60.952946,61.0
2023-05-27,S003,62.86378,64.0
2022-08-27,S001,61.910152,61.0
2023-04-07,S001,64.25976,65.0
2023-10-31,S005,70.30633,70.0
2023-04-19,S002,63.677124,63.0
2022-02-03,S002,65.261925,64.0
2022-07-30,S003,63.169193,62.0
2023-05-02,S004,53.64998,54.0
2023-08-29,S001,77.22244,79.0
2022-07-15,S002,93.308914,92.0
2022-06-24,S001,65.02161,64.0
2023-03-16,S001,42.34587,43.0
2022-08-03,S001,72.87536,73.0
2022-06-07,S001,66.263596,68.0
2022-04-17,S005,58.601475,62.0
2022-10-18,S005,69.906006,68.0
2022-04-01,S003,60.38913,63.0
2023-04-09,S001,59.799374,61.0
2022-07-08,S003,67.09834,67.0
2022-03-09,S002,66.55558,66.0
2022-04-13,S001,66.46172,66.0
2023-09-23,S002,54.28399,52.0
2023-03-07,S002,62.791325,63.0
2022-08-28,S001,52.287033,54.0
2022-05-09,S005,57.069916,60.0
2023-10-08,S002,39.06918,41.0
2022-12-10,S002,54.9953,56.0
2022-12-24,S005,51.670395,52.0
2023-03-01,S003,63.820297,63.0
2022-04-29,S003,64.19139,66.0
2022-04-27,S004,61.68653,61.0
2023-10-29,S002,59.64693,57.0
2022-02-14,S001,68.97188,70.0
2022-02-15,S001,74.017105,73.0
2023-11-22,S002,59.17463,60.0
2022-11-29,S001,73.84331,76.0
2023-09-14,S001,63.072716,60.0
2023-01-13,S002,49.742477,50.0
2022-09-24,S001,69.20057,66.0
2023-12-02,S001,68.19318,68.0
2023-05-13,S002,49.157272,50.0
2023-06-28,S005,66.93699,66.0
2022-10-22,S002,61.330975,62.0
2022-12-20,S003,60.46047,61.0
2022-02-28,S001,73.72546,74.0
2023-01-13,S005,61.595043,63.0
2023-09-29,S003,59.867508,59.0
2023-02-20,S001,53.01346,52.0
2023-02-23,S002,63.429657,64.0
2022-11-08,S002,66.41362,70.0
2022-09-19,S005,56.85655,60.0
2022-05-23,S004,70.314606,69.0
2022-02-10,S003,66.792336,67.0
2023-06-03,S005,41.516815,38.0
2023-04-25,S004,61.90588,60.0
2022-09-03,S002,66.890594,68.0
2022-11-06,S001,74.37942,75.0
2023-08-16,S005,59.84343,59.0
2022-12-02,S004,62.655647,60.0
2022-04-22,S004,56.23084,57.0
2022-12-18,S003,53.27992,52.0
2022-12-15,S004,69.9893,69.0
2023-07-22,S002,72.95093,73.0
2023-07-24,S003,63.574768,66.0
2022-01-04,S003,69.119774,71.0
2023-01-16,S003,71.12356,72.0
2023-11-25,S001,66.24736,67.0
2023-04-11,S004,71.95951,71.0
2022-01-14,S003,58.435844,57.0
2022-04-27,S003,55.959476,59.0
2022-08-07,S004,73.90485,74.0
2023-01-04,S001,65.16861,64.0
2023-11-01,S003,60.711494,60.0
2023-04-24,S004,66.819664,66.0
2022-07-08,S001,68.15074,72.0
2023-12-13,S002,48.603745,48.0
2022-01-16,S002,72.679695,75.0
2023-12-26,S002,86.421906,87.0
2023-08-14,S005,85.97573,87.0
2022-12-05,S003,61.967712,64.0
2022-01-31,S004,51.069756,49.0
2022-04-20,S004,63.57762,61.0
2023-07-19,S001,71.380325,70.0
2022-12-22,S005,66.63977,64.0
2022-12-21,S001,61.48652,61.0
2022-08-29,S001,64.2373,67.0
2022-08-29,S005,56.967037,57.0
2023-05-11,S001,50.16717,54.0
2023-12-08,S005,57.364265,61.0
2022-04-21,S003,69.49513,70.0
2022-10-14,S002,65.916306,67.0
2023-09-09,S005,52.795532,53.0
2022-10-15,S002,57.40254,55.0
2022-01-25,S002,73.447586,72.0
2022-04-26,S003,66.56464,66.0
2023-04-11,S001,48.61045,48.0
2022-10-04,S005,72.71778,69.0
2022-03-17,S004,65.16281,64.0
2023-06-22,S002,75.57729,73.0
2023-07-28,S001,59.490578,60.0
2022-06-02,S001,69.05943,66.0
2022-09-01,S005,69.963844,69.0
2023-07-13,S002,57.868465,58.0
2022-02-14,S005,57.9347,59.0
2022-07-19,S005,61.48561,62.0
2023-11-08,S001,71.16122,70.0
2022-09-14,S001,63.15942,64.0
2023-07-12,S005,69.94142,70.0
2023-03-15,S001,56.546223,58.0
2022-12-13,S001,47.41506,47.0
2023-10-05,S001,71.001755,70.0
2022-02-24,S002,66.25685,67.0
2023-05-14,S003,70.02909,71.0
2022-02-02,S005,54.087902,52.0
2023-09-18,S002,50.06376,50.0
2022-08-04,S004,52.236126,51.0
2023-11-12,S002,57.117558,57.0
2022-06-08,S003,65.32587,64.0
2023-05-05,S002,54.892044,54.0
2023-04-08,S004,59.17388,58.0
2023-08-15,S002,54.78853,53.0
2023-07-16,S004,70.82303,70.0
2022-10-02,S005,60.226543,59.0
2023-07-14,S004,60.282925,60.0
2022-06-28,S001,62.330414,64.0
2023-01-23,S004,78.93038,80.0
2022-08-15,S004,55.032257,55.0
2022-02-24,S004,60.463726,63.0
2023-03-09,S003,57.25929,58.0
2023-02-08,S002,69.617256,70.0
2022-05-21,S005,46.723377,49.0
2022-09-22,S003,43.59361,44.0
2023-12-26,S003,79.910286,80.0
2023-03-10,S002,57.042133,58.0
2022-04-21,S004,61.466846,62.0
2022-10-15,S005,54.137993,51.0
2023-02-01,S004,63.05785,65.0
2022-01-15,S001,59.170994,60.0
2023-01-02,S002,75.223526,76.0
2022-06-23,S001,67.67211,68.0
2022-06-26,S002,73.420876,74.0
2023-09-03,S004,59.70087,62.0
2022-11-28,S001,63.060642,67.0
2022-11-07,S004,73.42505,74.0
2023-03-07,S001,71.82117,72.0
2022-02-11,S003,68.224144,67.0
2022-08-15,S003,62.905922,60.0
2023-05-16,S005,63.568798,63.0
2023-04-26,S002,76.60271,79.0
2023-04-25,S001,63.96204,65.0
2023-07-11,S004,70.50721,71.0
2023-02-23,S004,70.46615,72.0
2023-07-27,S005,69.38531,68.0
2023-11-29,S003,76.75044,78.0
2023-11-10,S004,78.2505,79.0
2022-06-20,S003,56.69226,56.0
2022-02-18,S003,78.98955,80.0
2022-11-21,S001,82.99746,83.0
2022-06-04,S003,77.15075,78.0
2023-03-03,S002,83.28789,85.0
2022-06-29,S005,76.63401,76.0
2023-11-23,S004,56.48479,58.0
2023-09-06,S005,73.92175,72.0
2022-03-03,S001,65.13973,65.0
2023-02-02,S002,57.73713,57.0
2023-10-13,S001,62.09604,61.0
2022-09-12,S001,82.790054,85.0
2022-10-11,S004,63.702938,64.0
2022-11-23,S004,69.351494,69.0
2023-12-14,S001,69.34825,68.0
2022-10-15,S003,73.86082,73.0
2022-08-10,S001,64.520775,65.0
2022-07-10,S003,65.508675,64.0
2022-02-26,S002,52.693108,52.0
2022-03-30,S001,61.079872,60.0
2023-04-24,S005,72.04695,75.0
2023-02-14,S004,66.1568,65.0
2022-03-28,S005,75.95402,74.0
2023-08-08,S002,63.826256,64.0
2023-03-24,S005,62.509598,62.0
2022-02-23,S004,63.47016,64.0
2022-08-06,S005,75.70924,74.0
2023-01-02,S005,80.45948,81.0
2023-11-14,S001,51.77848,53.0
2022-05-27,S003,70.24389,70.0
2023-06-24,S002,77.134964,77.0
2022-08-27,S004,71.08062,70.0
2023-02-12,S002,69.26442,70.0
2023-03-19,S002,76.11799,75.0
2022-10-11,S001,59.492634,58.0
2022-10-02,S001,61.408432,61.0
2022-12-09,S002,63.218082,67.0
2023-03-03,S005,49.835144,48.0
2023-01-30,S005,66.51422,70.0
2022-03-22,S002,41.286835,44.0
2023-02-28,S001,87.62926,88.0
2022-10-19,S002,63.27148,64.0
2023-05-22,S001,54.625275,55.0
2023-07-11,S003,62.51263,62.0
2023-11-08,S003,54.318172,52.0
2023-03-25,S003,76.07754,78.0
2022-11-23,S002,76.39684,78.0
2023-07-04,S001,54.572857,57.0
2023-07-12,S001,86.94474,87.0
2022-01-22,S002,60.262875,62.0
2023-03-19,S001,59.761425,61.0
2023-05-12,S005,72.901695,77.0
2022-08-07,S001,72.27368,73.0
2022-12-31,S003,55.8743,57.0
2022-04-28,S005,78.507126,80.0
2022-12-26,S004,70.83357,71.0
2023-07-17,S005,72.73015,71.0
2023-05-19,S002,51.677624,52.0
2022-06-19,S005,64.29566,65.0
2023-09-12,S004,59.492634,60.0
2023-04-12,S004,61.917446,61.0
2022-09-14,S005,62.860897,63.0
2023-06-04,S005,58.981266,59.0
2022-03-21,S002,60.046093,60.0
2023-10-07,S001,49.605713,50.0
2022-01-06,S003,60.708153,62.0
2023-01-26,S004,52.104683,54.0
2023-01-10,S002,53.114697,55.0
2023-12-02,S004,51.85018,52.0
2023-08-02,S001,54.078045,55.0
2023-09-15,S003,45.92554,45.0
2022-01-01,S001,65.60297,65.0
2022-08-07,S002,65.832275,67.0
2023-08-13,S005,56.126133,56.0
2023-04-27,S004,74.07875,73.0
2022-07-25,S003,64.234695,64.0
2023-04-14,S004,56.49324,57.0
2022-09-05,S001,61.700512,61.0
2022-10-03,S002,63.701035,62.0
2022-08-18,S003,51.65434,54.0
2023-02-19,S004,73.72178,74.0
2022-04-03,S004,64.06839,64.0
2023-10-30,S003,61.454304,63.0
2022-06-25,S001,56.81534,57.0
2022-10-06,S001,50.24118,48.0
2022-05-19,S002,68.34471,65.0
2022-02-15,S002,60.37716,63.0
2023-03-20,S002,56.92399,56.0
2022-04-19,S005,61.495853,63.0
2022-05-07,S004,45.596863,49.0
2022-06-12,S005,55.69884,55.0
2023-02-21,S001,69.54597,71.0
2022-03-18,S004,77.7928,79.0
2022-08-06,S001,66.75259,68.0
2022-07-15,S003,59.574226,59.0
2023-09-15,S004,61.52427,61.0
2023-11-07,S002,55.463017,55.0
2022-07-21,S002,52.760822,51.0
2022-08-11,S005,61.95082,63.0
2022-12-08,S004,54.16866,53.0
2023-11-10,S003,69.49661,69.0
2022-02-04,S004,61.50839,61.0
2023-03-26,S001,47.88441,47.0
2023-12-03,S004,53.36622,54.0
2022-09-05,S002,60.668007,59.0
2022-09-27,S003,67.443085,67.0
2022-05-07,S003,85.77177,89.0
2023-03-10,S001,70.04221,70.0
2022-11-19,S002,68.074326,67.0
2023-01-07,S001,42.167427,36.0
2022-03-18,S005,58.27689,59.0
2022-02-17,S005,56.050682,57.0
2023-12-02,S002,63.295815,63.0
2022-11-24,S003,52.93936,54.0
2022-09-28,S003,80.92943,81.0
2023-10-05,S003,64.866646,65.0
2022-01-19,S004,48.97667,49.0
2023-01-09,S002,57.841763,60.0
2023-05-27,S002,75.17381,74.0
2022-09-04,S001,76.84829,77.0
2023-04-15,S002,73.64122,75.0
2023-05-21,S001,64.442795,65.0
2023-10-10,S005,69.13602,68.0
2023-02-15,S004,54.404808,54.0
2023-12-10,S005,59.3313,58.0
2022-08-13,S005,66.276726,64.0
2022-10-11,S005,57.26115,57.0
2022-03-07,S004,69.28535,69.0
2023-09-03,S005,87.07174,85.0
2022-11-30,S005,60.15157,59.0
2022-07-16,S004,65.47559,67.0
2023-08-04,S003,74.19379,73.0
2023-05-20,S005,77.83489,75.0
2023-06-28,S001,63.158745,61.0
2022-03-08,S005,75.453316,77.0
2022-12-14,S005,82.463,83.0
2023-02-23,S003,57.440838,57.0
2022-10-09,S004,45.293705,44.0
2023-09-05,S001,65.99711,67.0
2022-05-20,S003,75.46423,74.0
2022-11-02,S003,70.7782,72.0
2022-08-15,S005,53.065533,56.0
2023-05-01,S001,57.788406,58.0
2023-10-19,S003,77.02832,75.0
2023-03-13,S005,59.681927,59.0
2023-09-20,S005,63.658443,61.0
2022-09-16,S001,62.423668,63.0
2023-04-21,S003,67.496704,69.0
2022-08-21,S003,47.344696,45.0
2022-05-25,S003,62.3198,62.0
2022-02-25,S003,66.68144,68.0
2023-03-18,S004,60.64937,61.0
2023-02-09,S002,51.132797,49.0
2023-12-17,S003,81.546455,79.0
2023-10-19,S005,64.536,65.0
2023-06-14,S005,75.9912,73.0
2022-11-14,S003,59.656662,61.0
2022-09-29,S004,67.83277,68.0
2022-07-17,S004,74.10924,72.0
2023-08-20,S001,73.72646,71.0
2022-06-29,S003,75.965904,74.0
2023-03-17,S002,61.303104,62.0
2022-10-24,S001,82.00551,83.0
2022-07-14,S002,41.564465,45.0
2023-05-23,S001,58.92015,59.0
2022-01-08,S001,64.38058,65.0
2023-08-21,S003,59.227585,59.0
2023-08-31,S004,61.994602,62.0
2022-08-30,S003,61.68856,62.0
2023-02-22,S005,58.96675,60.0
2022-02-06,S003,86.25062,86.0
2022-09-06,S004,51.154892,53.0
2023-08-20,S005,39.1827,39.0
2022-12-28,S004,64.79855,63.0
2023-03-24,S002,61.2617,61.0
2022-11-07,S002,68.829056,69.0
2022-08-10,S005,64.9067,65.0
2023-02-02,S005,61.01813,62.0
2022-04-07,S001,66.09898,66.0
2022-02-13,S001,52.940166,55.0
2023-11-18,S002,71.97521,75.0
2023-07-19,S002,77.816925,76.0
2023-05-18,S002,87.981636,86.0
2022-01-26,S001,57.25664,56.0
2023-07-28,S004,75.73151,74.0
2023-11-11,S001,68.13044,68.0
2023-07-29,S005,91.92901,93.0
2022-10-10,S004,56.629566,57.0
2022-07-12,S005,55.243366,55.0
2022-07-23,S003,69.02503,68.0
2023-12-09,S005,63.70976,65.0
2023-12-18,S003,61.263653,62.0
2023-07-16,S002,64.32519,65.0
2023-02-26,S003,76.761154,79.0
2022-03-09,S001,74.054436,71.0
2022-12-30,S003,71.4879,72.0
2023-10-16,S003,61.1621,62.0
2023-03-17,S004,58.89508,59.0
2023-01-18,S002,75.373146,76.0
2022-02-09,S004,83.35154,80.0
2022-02-01,S001,58.925434,58.0
2022-08-02,S003,70.54962,71.0
2023-04-16,S004,76.85757,73.0
2022-04-22,S002,57.1547,55.0
2023-09-03,S001,49.27908,47.0
2022-04-08,S005,61.37779,64.0
2023-07-25,S001,54.405945,52.0
2023-04-05,S005,56.94521,58.0
2022-12-10,S001,48.11143,51.0
2022-10-18,S003,58.813587,58.0
2022-05-17,S003,75.7128,77.0
2023-11-10,S001,51.58709,51.0
2023-12-04,S004,68.77856,67.0
